match_id,round_num,freeze_time_end_eq_val_diff,n_ticks_lag1,bomb_plant_tick_lag1,winning_side_lag1,ct_flash_opp_lag1,t_flash_opp_lag1,ct_flashed_lag1,t_flashed_lag1,ct_avg_flash_duration_lag1,t_avg_flash_duration_lag1,ct_kills_lag1,t_kills_lag1,ct_first_kill_lag1,ct_hs_prob_lag1,t_hs_prob_lag1,ct_trade_prob_lag1,t_trade_prob_lag1,ct_flash_kill_prob_lag1,t_flash_kill_prob_lag1,ct_assist_prob_lag1,t_assist_prob_lag1,ct_kast_prob_lag1,t_kast_prob_lag1,ct_shot_fires_lag1,t_shot_fires_lag1,ct_shot_connected_prob_lag1,t_shot_connected_prob_lag1,ct_he_grenade_lag1,ct_decoy_grenade_lag1,ct_flashbang_lag1,ct_smoke_grenade_lag1,t_flashbang_lag1,t_smoke_grenade_lag1,t_he_grenade_lag1,t_decoy_grenade_lag1,ct_grenade_connected_prob_lag1,t_grenade_connected_prob_lag1,ct_fire_grenade_lag1,t_fire_grenade_lag1,round_end_reason_BombDefused_lag1,round_end_reason_CTWin_lag1,round_end_reason_TargetBombed_lag1,round_end_reason_TargetSaved_lag1,round_end_reason_TerroristsWin_lag1,freeze_time_end_eq_val_diff_lag1,n_ticks_lag2,bomb_plant_tick_lag2,winning_side_lag2,ct_flash_opp_lag2,t_flash_opp_lag2,ct_flashed_lag2,t_flashed_lag2,ct_avg_flash_duration_lag2,t_avg_flash_duration_lag2,ct_kills_lag2,t_kills_lag2,ct_first_kill_lag2,ct_hs_prob_lag2,t_hs_prob_lag2,ct_trade_prob_lag2,t_trade_prob_lag2,ct_flash_kill_prob_lag2,t_flash_kill_prob_lag2,ct_assist_prob_lag2,t_assist_prob_lag2,ct_kast_prob_lag2,t_kast_prob_lag2,ct_shot_fires_lag2,t_shot_fires_lag2,ct_shot_connected_prob_lag2,t_shot_connected_prob_lag2,ct_he_grenade_lag2,ct_decoy_grenade_lag2,ct_flashbang_lag2,ct_smoke_grenade_lag2,t_flashbang_lag2,t_smoke_grenade_lag2,t_he_grenade_lag2,t_decoy_grenade_lag2,ct_grenade_connected_prob_lag2,t_grenade_connected_prob_lag2,ct_fire_grenade_lag2,t_fire_grenade_lag2,round_end_reason_BombDefused_lag2,round_end_reason_CTWin_lag2,round_end_reason_TargetBombed_lag2,round_end_reason_TargetSaved_lag2,round_end_reason_TerroristsWin_lag2,freeze_time_end_eq_val_diff_lag2,winning_side
68bb7414-29fc-44bb-b5ef-f0d079aa2b16,26,9150,389878.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8,0.2,47.0,34.0,0.19148936170212766,0.29411764705882354,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,29750.0,378357.0,-1.0,1.0,2.0,3.0,2.0,3.0,2.544792890548706,2.9454400539398193,5.0,1.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.2,40.0,29.0,0.35,0.13793103448275862,0.0,0.0,1.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-21600.0,1
68bb7414-29fc-44bb-b5ef-f0d079aa2b16,27,31100,400994.0,-1.0,1.0,4.0,27.0,15.0,16.0,2.4375948905944824,2.296562671661377,5.0,3.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.2,0.6666666666666666,0.4,0.3333333333333333,0.4,0.6,97.0,54.0,0.10309278350515463,0.14814814814814814,2.0,0.0,2.0,3.0,7.0,4.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,9150.0,389878.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8,0.2,47.0,34.0,0.19148936170212766,0.29411764705882354,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,29750.0,1
68bb7414-29fc-44bb-b5ef-f0d079aa2b16,28,8900,409283.0,-1.0,1.0,0.0,3.0,1.0,2.0,0.6925662159919739,0.9629899859428406,5.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,99.0,13.0,0.15151515151515152,0.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,31100.0,400994.0,-1.0,1.0,4.0,27.0,15.0,16.0,2.4375948905944824,2.296562671661377,5.0,3.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.2,0.6666666666666666,0.4,0.3333333333333333,0.4,0.6,97.0,54.0,0.10309278350515463,0.14814814814814814,2.0,0.0,2.0,3.0,7.0,4.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,9150.0,0
68bb7414-29fc-44bb-b5ef-f0d079aa2b16,29,7050,431197.0,425942.0,0.0,1.0,12.0,7.0,6.0,2.390629529953003,0.856325089931488,3.0,3.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,0.6,38.0,42.0,0.18421052631578946,0.16666666666666666,3.0,0.0,2.0,4.0,7.0,4.0,1.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,8900.0,409283.0,-1.0,1.0,0.0,3.0,1.0,2.0,0.6925662159919739,0.9629899859428406,5.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,99.0,13.0,0.15151515151515152,0.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,31100.0,1
68bb7414-29fc-44bb-b5ef-f0d079aa2b16,30,12250,445056.0,-1.0,1.0,8.0,16.0,12.0,12.0,2.803799867630005,1.549171805381775,5.0,3.0,1.0,0.4,0.3333333333333333,0.2,0.3333333333333333,0.0,0.3333333333333333,0.2,0.0,0.6,0.6,87.0,73.0,0.09195402298850575,0.0958904109589041,3.0,0.0,3.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,7050.0,431197.0,425942.0,0.0,1.0,12.0,7.0,6.0,2.390629529953003,0.856325089931488,3.0,3.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6,0.6,38.0,42.0,0.18421052631578946,0.16666666666666666,3.0,0.0,2.0,4.0,7.0,4.0,1.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,8900.0,1
0839a031-0e2c-4c03-b4bc-b5ba05fe669a,1,-350,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
0839a031-0e2c-4c03-b4bc-b5ba05fe669a,2,19400,13555.0,-1.0,1.0,0.0,7.0,4.0,3.0,3.484813690185547,0.6110366582870483,5.0,2.0,1.0,0.8,0.5,0.0,0.5,0.0,0.0,0.4,0.5,0.6,0.2,59.0,47.0,0.22033898305084745,0.2765957446808511,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-350.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
0839a031-0e2c-4c03-b4bc-b5ba05fe669a,3,1300,24985.0,-1.0,1.0,4.0,0.0,4.0,0.0,1.4238920211791992,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,102.0,11.0,0.1568627450980392,0.18181818181818182,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,19400.0,13555.0,-1.0,1.0,0.0,7.0,4.0,3.0,3.484813690185547,0.6110366582870483,5.0,2.0,1.0,0.8,0.5,0.0,0.5,0.0,0.0,0.4,0.5,0.6,0.2,59.0,47.0,0.22033898305084745,0.2765957446808511,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-350.0,1
0839a031-0e2c-4c03-b4bc-b5ba05fe669a,4,20950,38654.0,35446.0,1.0,1.0,4.0,1.0,4.0,4.80237340927124,0.6714932918548584,5.0,1.0,1.0,0.2,0.0,0.2,0.0,0.2,0.0,0.2,1.0,0.8,0.2,82.0,27.0,0.21951219512195122,0.25925925925925924,2.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1300.0,24985.0,-1.0,1.0,4.0,0.0,4.0,0.0,1.4238920211791992,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,102.0,11.0,0.1568627450980392,0.18181818181818182,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,19400.0,1
0839a031-0e2c-4c03-b4bc-b5ba05fe669a,5,5700,51164.0,-1.0,1.0,8.0,1.0,2.0,7.0,1.8240561485290527,3.5064187049865723,5.0,1.0,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.8,0.2,55.0,16.0,0.21818181818181817,0.125,3.0,0.0,4.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,20950.0,38654.0,35446.0,1.0,1.0,4.0,1.0,4.0,4.80237340927124,0.6714932918548584,5.0,1.0,1.0,0.2,0.0,0.2,0.0,0.2,0.0,0.2,1.0,0.8,0.2,82.0,27.0,0.21951219512195122,0.25925925925925924,2.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1300.0,1
0839a031-0e2c-4c03-b4bc-b5ba05fe669a,6,6100,70859.0,67117.0,1.0,6.0,3.0,2.0,7.0,0.21028205752372742,1.7096232175827026,5.0,3.0,1.0,0.4,0.3333333333333333,0.2,0.3333333333333333,0.0,0.0,0.2,0.0,0.8,0.4,59.0,57.0,0.13559322033898305,0.12280701754385964,4.0,0.0,6.0,4.0,6.0,5.0,1.0,0.0,0.0,0.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,5700.0,51164.0,-1.0,1.0,8.0,1.0,2.0,7.0,1.8240561485290527,3.5064187049865723,5.0,1.0,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.8,0.2,55.0,16.0,0.21818181818181817,0.125,3.0,0.0,4.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,20950.0,1
0839a031-0e2c-4c03-b4bc-b5ba05fe669a,7,-1150,99489.0,94706.0,1.0,10.0,12.0,13.0,9.0,2.681394100189209,1.2551236152648926,4.0,5.0,1.0,0.25,0.4,0.25,0.2,0.0,0.0,0.5,0.4,0.4,0.8,113.0,120.0,0.09734513274336283,0.14166666666666666,5.0,0.0,6.0,5.0,6.0,3.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,6100.0,70859.0,67117.0,1.0,6.0,3.0,2.0,7.0,0.21028205752372742,1.7096232175827026,5.0,3.0,1.0,0.4,0.3333333333333333,0.2,0.3333333333333333,0.0,0.0,0.2,0.0,0.8,0.4,59.0,57.0,0.13559322033898305,0.12280701754385964,4.0,0.0,6.0,4.0,6.0,5.0,1.0,0.0,0.0,0.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,5700.0,1
0839a031-0e2c-4c03-b4bc-b5ba05fe669a,8,18600,113828.0,-1.0,1.0,4.0,9.0,5.0,8.0,1.6297706365585327,1.4984989166259766,5.0,2.0,0.0,0.4,1.0,0.2,0.5,0.0,0.0,0.0,0.0,0.6,0.4,59.0,23.0,0.3559322033898305,0.08695652173913043,1.0,0.0,4.0,3.0,5.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,-1150.0,99489.0,94706.0,1.0,10.0,12.0,13.0,9.0,2.681394100189209,1.2551236152648926,4.0,5.0,1.0,0.25,0.4,0.25,0.2,0.0,0.0,0.5,0.4,0.4,0.8,113.0,120.0,0.09734513274336283,0.14166666666666666,5.0,0.0,6.0,5.0,6.0,3.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,6100.0,0
0839a031-0e2c-4c03-b4bc-b5ba05fe669a,9,-300,123262.0,120557.0,0.0,13.0,16.0,7.0,22.0,1.787017583847046,1.6936450004577637,2.0,5.0,0.0,0.0,0.6,0.0,0.2,0.5,0.2,0.5,0.2,0.4,0.6,105.0,66.0,0.10476190476190476,0.15151515151515152,1.0,0.0,3.0,2.0,4.0,3.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,18600.0,113828.0,-1.0,1.0,4.0,9.0,5.0,8.0,1.6297706365585327,1.4984989166259766,5.0,2.0,0.0,0.4,1.0,0.2,0.5,0.0,0.0,0.0,0.0,0.6,0.4,59.0,23.0,0.3559322033898305,0.08695652173913043,1.0,0.0,4.0,3.0,5.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,-1150.0,1
0839a031-0e2c-4c03-b4bc-b5ba05fe669a,10,2350,141429.0,-1.0,1.0,12.0,4.0,11.0,5.0,1.7164908647537231,2.8731067180633545,5.0,2.0,1.0,0.0,0.5,0.0,0.5,0.2,0.5,0.2,1.0,0.8,0.4,50.0,27.0,0.22,0.18518518518518517,0.0,0.0,4.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-300.0,123262.0,120557.0,0.0,13.0,16.0,7.0,22.0,1.787017583847046,1.6936450004577637,2.0,5.0,0.0,0.0,0.6,0.0,0.2,0.5,0.2,0.5,0.2,0.4,0.6,105.0,66.0,0.10476190476190476,0.15151515151515152,1.0,0.0,3.0,2.0,4.0,3.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,18600.0,1
0839a031-0e2c-4c03-b4bc-b5ba05fe669a,11,17900,151796.0,-1.0,1.0,17.0,12.0,19.0,10.0,2.048630475997925,3.8520267009735107,5.0,2.0,1.0,0.4,0.5,0.0,0.0,0.2,1.0,0.2,0.5,0.8,0.4,84.0,36.0,0.14285714285714285,0.19444444444444445,3.0,0.0,5.0,3.0,5.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2350.0,141429.0,-1.0,1.0,12.0,4.0,11.0,5.0,1.7164908647537231,2.8731067180633545,5.0,2.0,1.0,0.0,0.5,0.0,0.5,0.2,0.5,0.2,1.0,0.8,0.4,50.0,27.0,0.22,0.18518518518518517,0.0,0.0,4.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-300.0,1
0839a031-0e2c-4c03-b4bc-b5ba05fe669a,12,1900,163441.0,158687.0,1.0,7.0,10.0,8.0,9.0,2.437077522277832,1.2711100578308105,5.0,3.0,1.0,0.2,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666666,0.6,0.3333333333333333,0.4,0.4,101.0,40.0,0.0891089108910891,0.225,4.0,0.0,3.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,17900.0,151796.0,-1.0,1.0,17.0,12.0,19.0,10.0,2.048630475997925,3.8520267009735107,5.0,2.0,1.0,0.4,0.5,0.0,0.0,0.2,1.0,0.2,0.5,0.8,0.4,84.0,36.0,0.14285714285714285,0.19444444444444445,3.0,0.0,5.0,3.0,5.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2350.0,1
0839a031-0e2c-4c03-b4bc-b5ba05fe669a,13,7950,178476.0,-1.0,1.0,3.0,14.0,7.0,10.0,2.117072105407715,1.6296590566635132,5.0,2.0,0.0,0.2,0.5,0.0,0.0,0.2,0.0,0.2,0.0,0.8,0.2,71.0,44.0,0.15492957746478872,0.18181818181818182,3.0,0.0,2.0,2.0,7.0,5.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,1900.0,163441.0,158687.0,1.0,7.0,10.0,8.0,9.0,2.437077522277832,1.2711100578308105,5.0,3.0,1.0,0.2,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666666,0.6,0.3333333333333333,0.4,0.4,101.0,40.0,0.0891089108910891,0.225,4.0,0.0,3.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,17900.0,1
0839a031-0e2c-4c03-b4bc-b5ba05fe669a,14,9650,194624.0,-1.0,1.0,6.0,10.0,6.0,10.0,1.4761914014816284,1.7402909994125366,5.0,3.0,1.0,0.2,1.0,0.2,0.0,0.4,0.0,0.0,0.0,0.8,0.4,128.0,66.0,0.1171875,0.13636363636363635,5.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,7950.0,178476.0,-1.0,1.0,3.0,14.0,7.0,10.0,2.117072105407715,1.6296590566635132,5.0,2.0,0.0,0.2,0.5,0.0,0.0,0.2,0.0,0.2,0.0,0.8,0.2,71.0,44.0,0.15492957746478872,0.18181818181818182,3.0,0.0,2.0,2.0,7.0,5.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,1900.0,0
0839a031-0e2c-4c03-b4bc-b5ba05fe669a,15,-6400,208299.0,206731.0,0.0,23.0,6.0,12.0,17.0,1.439523696899414,2.478307008743286,3.0,5.0,1.0,0.3333333333333333,0.4,0.0,0.4,0.6666666666666666,0.4,0.0,0.2,0.6,0.6,115.0,119.0,0.09565217391304348,0.15126050420168066,3.0,0.0,7.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,9650.0,194624.0,-1.0,1.0,6.0,10.0,6.0,10.0,1.4761914014816284,1.7402909994125366,5.0,3.0,1.0,0.2,1.0,0.2,0.0,0.4,0.0,0.0,0.0,0.8,0.4,128.0,66.0,0.1171875,0.13636363636363635,5.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,7950.0,1
0839a031-0e2c-4c03-b4bc-b5ba05fe669a,16,-200,227030.0,-1.0,1.0,13.0,9.0,10.0,12.0,2.6296486854553223,2.268075942993164,5.0,3.0,1.0,0.2,0.6666666666666666,0.0,0.3333333333333333,0.2,0.3333333333333333,0.2,0.3333333333333333,0.6,0.4,63.0,53.0,0.23809523809523808,0.1509433962264151,4.0,0.0,5.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,-6400.0,208299.0,206731.0,0.0,23.0,6.0,12.0,17.0,1.439523696899414,2.478307008743286,3.0,5.0,1.0,0.3333333333333333,0.4,0.0,0.4,0.6666666666666666,0.4,0.0,0.2,0.6,0.6,115.0,119.0,0.09565217391304348,0.15126050420168066,3.0,0.0,7.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,9650.0,0
0839a031-0e2c-4c03-b4bc-b5ba05fe669a,17,-7200,238275.0,233382.0,0.0,0.0,5.0,3.0,2.0,3.5935733318328857,1.3012514114379883,4.0,5.0,0.0,1.0,0.6,0.25,0.2,0.0,0.2,0.25,0.0,0.6,0.8,57.0,48.0,0.17543859649122806,0.2916666666666667,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-200.0,227030.0,-1.0,1.0,13.0,9.0,10.0,12.0,2.6296486854553223,2.268075942993164,5.0,3.0,1.0,0.2,0.6666666666666666,0.0,0.3333333333333333,0.2,0.3333333333333333,0.2,0.3333333333333333,0.6,0.4,63.0,53.0,0.23809523809523808,0.1509433962264151,4.0,0.0,5.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,-6400.0,0
0839a031-0e2c-4c03-b4bc-b5ba05fe669a,18,-7850,253396.0,248144.0,0.0,0.0,5.0,1.0,4.0,0.22398608922958374,1.61281418800354,3.0,4.0,0.0,0.3333333333333333,0.75,0.0,0.25,0.0,0.0,0.3333333333333333,0.0,0.6,0.8,36.0,153.0,0.4166666666666667,0.12418300653594772,2.0,0.0,0.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,-7200.0,238275.0,233382.0,0.0,0.0,5.0,3.0,2.0,3.5935733318328857,1.3012514114379883,4.0,5.0,0.0,1.0,0.6,0.25,0.2,0.0,0.2,0.25,0.0,0.6,0.8,57.0,48.0,0.17543859649122806,0.2916666666666667,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-200.0,1
0839a031-0e2c-4c03-b4bc-b5ba05fe669a,19,14450,270738.0,-1.0,1.0,2.0,11.0,1.0,12.0,0.16214576363563538,0.7176089286804199,5.0,3.0,1.0,0.6,0.3333333333333333,0.0,0.0,0.0,0.0,0.2,0.3333333333333333,0.4,0.2,48.0,85.0,0.2708333333333333,0.1411764705882353,3.0,0.0,1.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,-7850.0,253396.0,248144.0,0.0,0.0,5.0,1.0,4.0,0.22398608922958374,1.61281418800354,3.0,4.0,0.0,0.3333333333333333,0.75,0.0,0.25,0.0,0.0,0.3333333333333333,0.0,0.6,0.8,36.0,153.0,0.4166666666666667,0.12418300653594772,2.0,0.0,0.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,-7200.0,1
0839a031-0e2c-4c03-b4bc-b5ba05fe669a,20,28400,286753.0,-1.0,1.0,2.0,7.0,5.0,4.0,2.5182063579559326,1.2782011032104492,5.0,2.0,0.0,0.0,1.0,0.4,0.5,0.2,0.0,0.4,0.5,0.6,0.4,102.0,54.0,0.20588235294117646,0.14814814814814814,3.0,0.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,14450.0,270738.0,-1.0,1.0,2.0,11.0,1.0,12.0,0.16214576363563538,0.7176089286804199,5.0,3.0,1.0,0.6,0.3333333333333333,0.0,0.0,0.0,0.0,0.2,0.3333333333333333,0.4,0.2,48.0,85.0,0.2708333333333333,0.1411764705882353,3.0,0.0,1.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,-7850.0,1
0839a031-0e2c-4c03-b4bc-b5ba05fe669a,21,6300,301249.0,-1.0,1.0,1.0,0.0,1.0,0.0,1.623808741569519,0.0,5.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.0,58.0,21.0,0.1724137931034483,0.19047619047619047,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,28400.0,286753.0,-1.0,1.0,2.0,7.0,5.0,4.0,2.5182063579559326,1.2782011032104492,5.0,2.0,0.0,0.0,1.0,0.4,0.5,0.2,0.0,0.4,0.5,0.6,0.4,102.0,54.0,0.20588235294117646,0.14814814814814814,3.0,0.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,14450.0,1
0839a031-0e2c-4c03-b4bc-b5ba05fe669a,22,27300,315848.0,-1.0,1.0,5.0,14.0,14.0,5.0,3.058706521987915,2.3563804626464844,5.0,1.0,1.0,0.2,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.8,0.2,89.0,61.0,0.20224719101123595,0.06557377049180328,2.0,0.0,3.0,5.0,7.0,5.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,6300.0,301249.0,-1.0,1.0,1.0,0.0,1.0,0.0,1.623808741569519,0.0,5.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.0,58.0,21.0,0.1724137931034483,0.19047619047619047,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,28400.0,1
0839a031-0e2c-4c03-b4bc-b5ba05fe669a,23,8250,326176.0,-1.0,1.0,2.0,0.0,0.0,2.0,0.0,2.663724899291992,5.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,89.0,15.0,0.1797752808988764,0.2,3.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,27300.0,315848.0,-1.0,1.0,5.0,14.0,14.0,5.0,3.058706521987915,2.3563804626464844,5.0,1.0,1.0,0.2,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.8,0.2,89.0,61.0,0.20224719101123595,0.06557377049180328,2.0,0.0,3.0,5.0,7.0,5.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,6300.0,0
